10216074,1,2018/06/03,2018/05/12,URO,PENDING
18316003,4,2018/04/07,2018/08/11,UKJ,PENDING
10417035,7,2018/10/03,2018/05/12,HMIF,PENDING
15316078,8,2018/06/03,2018/01/03,HMIF,PENDING
14416049,10,2018/06/03,2018/10/03,HME,PENDING
19216024,9,2018/10/03,2018/08/11,Genshiken,PENDING
19016092,2,2018/03/04,2018/08/04,URO,PENDING
11216032,3,2018/08/11,2018/05/12,ARC,PENDING
15416088,5,2018/04/07,2018/08/11,ARC,PENDING
15016033,7,2018/04/07,2018/07/07,URO,PENDING
13516052,6,2018/10/03,2018/05/12,HMF,PENDING
18316013,5,2018/08/11,2018/05/12,HMT,PENDING
15416092,2,2018/10/03,2018/05/12,HMM,PENDING
11416002,10,2018/06/03,2018/04/07,HMM,PENDING
15215060,1,2018/08/11,2018/11/11,MHP,PENDING
12016057,2,2018/01/12,2018/05/12,ARC,PENDING
